issue_utc,lead_min,method,scale,fss
2026-07-09 04:00:00,300,M0,51,0.9715818762779236
2026-07-09 04:00:00,300,M1,1,0.832473874092102
2026-07-09 04:00:00,300,M1,3,0.8606603741645813
2026-07-09 04:00:00,300,M1,9,0.890108048915863
2026-07-09 04:00:00,300,M1,21,0.9193333387374878
2026-07-09 04:00:00,300,M1,51,0.955034613609314
2026-07-09 04:00:00,300,M4,1,0.831610381603241
2026-07-09 04:00:00,300,M4,3,0.8603426218032837
2026-07-09 04:00:00,300,M4,9,0.8894956707954407
2026-07-09 04:00:00,300,M4,21,0.9177093505859375
2026-07-09 04:00:00,300,M4,51,0.9527779817581177
2026-07-09 04:00:00,360,M0,1,0.8132539391517639
2026-07-09 04:00:00,360,M0,3,0.8596253991127014
2026-07-09 04:00:00,360,M0,9,0.9011228084564209
2026-07-09 04:00:00,360,M0,21,0.9330269694328308
2026-07-09 04:00:00,360,M0,51,0.9625898599624634
2026-07-09 04:00:00,360,M1,1,0.8242483735084534
2026-07-09 04:00:00,360,M1,3,0.8507834076881409
2026-07-09 04:00:00,360,M1,9,0.8785654306411743
2026-07-09 04:00:00,360,M1,21,0.9058533906936646
2026-07-09 04:00:00,360,M1,51,0.9382521510124207
2026-07-09 04:00:00,360,M4,1,0.8182822465896606
2026-07-09 04:00:00,360,M4,3,0.845910370349884
2026-07-09 04:00:00,360,M4,9,0.874783456325531
2026-07-09 04:00:00,360,M4,21,0.903234601020813
2026-07-09 04:00:00,360,M4,51,0.9387070536613464
2026-07-09 06:00:00,30,M0,1,0.9016452431678772
2026-07-09 06:00:00,30,M0,3,0.951703667640686
2026-07-09 06:00:00,30,M0,9,0.9835599064826965
2026-07-09 06:00:00,30,M0,21,0.9946494698524475
2026-07-09 06:00:00,30,M0,51,0.9986786842346191
2026-07-09 06:00:00,30,M1,1,0.9225983023643494
2026-07-09 06:00:00,30,M1,3,0.9610106945037842
2026-07-09 06:00:00,30,M1,9,0.9866899251937866
2026-07-09 06:00:00,30,M1,21,0.9954512119293213
2026-07-09 06:00:00,30,M1,51,0.9985648393630981
2026-07-09 06:00:00,30,M4,1,0.9272230267524719
2026-07-09 06:00:00,30,M4,3,0.9615282416343689
2026-07-09 06:00:00,30,M4,9,0.9844865202903748
2026-07-09 06:00:00,30,M4,21,0.9933578372001648
2026-07-09 06:00:00,30,M4,51,0.997250497341156
2026-07-09 06:00:00,60,M0,1,0.8735588788986206
2026-07-09 06:00:00,60,M0,3,0.9245720505714417
2026-07-09 06:00:00,60,M0,9,0.963692307472229
2026-07-09 06:00:00,60,M0,21,0.9846543669700623
2026-07-09 06:00:00,60,M0,51,0.9958053827285767
2026-07-09 06:00:00,60,M1,1,0.8990931510925293
2026-07-09 06:00:00,60,M1,3,0.9358301758766174
2026-07-09 06:00:00,60,M1,9,0.9681329727172852
2026-07-09 06:00:00,60,M1,21,0.9858073592185974
2026-07-09 06:00:00,60,M1,51,0.9949044585227966
2026-07-09 06:00:00,60,M4,1,0.9054902195930481
2026-07-09 06:00:00,60,M4,3,0.9389685392379761
2026-07-09 06:00:00,60,M4,9,0.966549813747406
2026-07-09 06:00:00,60,M4,21,0.9829544425010681
2026-07-09 06:00:00,60,M4,51,0.992931604385376
2026-07-09 06:00:00,120,M0,1,0.832754373550415
2026-07-09 06:00:00,120,M0,3,0.8842694759368896
2026-07-09 06:00:00,120,M0,9,0.9297333359718323
2026-07-09 06:00:00,120,M0,21,0.9612351059913635
2026-07-09 06:00:00,120,M0,51,0.9852694272994995
2026-07-09 06:00:00,120,M1,1,0.8594116568565369
2026-07-09 06:00:00,120,M1,3,0.892877995967865
2026-07-09 06:00:00,120,M1,9,0.9279854893684387
2026-07-09 06:00:00,120,M1,21,0.9556768536567688
2026-07-09 06:00:00,120,M1,51,0.9781603217124939
2026-07-09 06:00:00,120,M4,1,0.8615982532501221
2026-07-09 06:00:00,120,M4,3,0.8941426873207092
2026-07-09 06:00:00,120,M4,9,0.9258687496185303
2026-07-09 06:00:00,120,M4,21,0.9516777396202087
2026-07-09 06:00:00,120,M4,51,0.9742599725723267
2026-07-09 06:00:00,180,M0,1,0.8106635212898254
2026-07-09 06:00:00,180,M0,3,0.8602560758590698
2026-07-09 06:00:00,180,M0,9,0.9067150950431824
2026-07-09 06:00:00,180,M0,21,0.9431774616241455
2026-07-09 06:00:00,180,M0,51,0.9742904901504517
2026-07-09 06:00:00,180,M1,1,0.833442747592926
2026-07-09 06:00:00,180,M1,3,0.8629602789878845
2026-07-09 06:00:00,180,M1,9,0.8947577476501465
2026-07-09 06:00:00,180,M1,21,0.9251509308815002
2026-07-09 06:00:00,180,M1,51,0.9572117924690247
2026-07-09 06:00:00,180,M4,1,0.8360751271247864
2026-07-09 06:00:00,180,M4,3,0.8655515909194946
2026-07-09 06:00:00,180,M4,9,0.8958037495613098
2026-07-09 06:00:00,180,M4,21,0.923289954662323
2026-07-09 06:00:00,180,M4,51,0.9518260955810547
2026-07-09 06:00:00,240,M0,1,0.8073813915252686
2026-07-09 06:00:00,240,M0,3,0.8559405207633972
2026-07-09 06:00:00,240,M0,9,0.9017049670219421
2026-07-09 06:00:00,240,M0,21,0.9362385272979736
2026-07-09 06:00:00,240,M0,51,0.9639977216720581
2026-07-09 06:00:00,240,M1,1,0.8173166513442993
2026-07-09 06:00:00,240,M1,3,0.8446999788284302
2026-07-09 06:00:00,240,M1,9,0.8741034269332886
2026-07-09 06:00:00,240,M1,21,0.9026649594306946
2026-07-09 06:00:00,240,M1,51,0.9339881539344788
2026-07-09 06:00:00,240,M4,1,0.8196749091148376
2026-07-09 06:00:00,240,M4,3,0.8474627733230591
2026-07-09 06:00:00,240,M4,9,0.8759119510650635
2026-07-09 06:00:00,240,M4,21,0.9025434851646423
2026-07-09 06:00:00,240,M4,51,0.9297671318054199
2026-07-09 06:00:00,300,M0,1,0.7948950529098511
2026-07-09 06:00:00,300,M0,3,0.8405299186706543
2026-07-09 06:00:00,300,M0,9,0.8845628499984741
2026-07-09 06:00:00,300,M0,21,0.9193728566169739
2026-07-09 06:00:00,300,M0,51,0.9545832872390747
2026-07-09 06:00:00,300,M1,1,0.8036943674087524
2026-07-09 06:00:00,300,M1,3,0.8279664516448975
2026-07-09 06:00:00,300,M1,9,0.8549821376800537
2026-07-09 06:00:00,300,M1,21,0.8842793107032776
2026-07-09 06:00:00,300,M1,51,0.9227389097213745
2026-07-09 06:00:00,300,M4,1,0.8020179271697998
2026-07-09 06:00:00,300,M4,3,0.8275282382965088
2026-07-09 06:00:00,300,M4,9,0.8550477623939514
2026-07-09 06:00:00,300,M4,21,0.8821423649787903
2026-07-09 06:00:00,300,M4,51,0.9152328968048096
2026-07-09 06:00:00,360,M0,1,0.7575193643569946
2026-07-09 06:00:00,360,M0,3,0.8038123250007629
2026-07-09 06:00:00,360,M0,9,0.8519926071166992
2026-07-09 06:00:00,360,M0,21,0.8929625153541565
2026-07-09 06:00:00,360,M0,51,0.9365995526313782
2026-07-09 06:00:00,360,M1,1,0.762448787689209
2026-07-09 06:00:00,360,M1,3,0.786418080329895
2026-07-09 06:00:00,360,M1,9,0.8147984147071838
2026-07-09 06:00:00,360,M1,21,0.845883846282959
2026-07-09 06:00:00,360,M1,51,0.8876567482948303
2026-07-09 06:00:00,360,M4,1,0.7635153532028198
2026-07-09 06:00:00,360,M4,3,0.7906086444854736
2026-07-09 06:00:00,360,M4,9,0.8226196765899658
2026-07-09 06:00:00,360,M4,21,0.8569895625114441
2026-07-09 06:00:00,360,M4,51,0.9025458097457886
2026-07-09 08:00:00,30,M0,1,0.8909702301025391
2026-07-09 08:00:00,30,M0,3,0.9447889924049377
2026-07-09 08:00:00,30,M0,9,0.9804004430770874
2026-07-09 08:00:00,30,M0,21,0.9928995966911316
2026-07-09 08:00:00,30,M0,51,0.9977351427078247
2026-07-09 08:00:00,30,M1,1,0.9102104902267456
2026-07-09 08:00:00,30,M1,3,0.9510865211486816
2026-07-09 08:00:00,30,M1,9,0.981204092502594
2026-07-09 08:00:00,30,M1,21,0.9927585124969482
2026-07-09 08:00:00,30,M1,51,0.9976485371589661
2026-07-09 08:00:00,30,M4,1,0.9190687537193298
2026-07-09 08:00:00,30,M4,3,0.9555799961090088
2026-07-09 08:00:00,30,M4,9,0.9816637635231018
2026-07-09 08:00:00,30,M4,21,0.9924165606498718
2026-07-09 08:00:00,30,M4,51,0.9970700740814209
2026-07-09 08:00:00,60,M0,1,0.8576151728630066
2026-07-09 08:00:00,60,M0,3,0.9116281270980835
2026-07-09 08:00:00,60,M0,9,0.9562513828277588
2026-07-09 08:00:00,60,M0,21,0.9813149571418762
2026-07-09 08:00:00,60,M0,51,0.9940638542175293
2026-07-09 08:00:00,60,M1,1,0.8833395838737488
2026-07-09 08:00:00,60,M1,3,0.9204820394515991
2026-07-09 08:00:00,60,M1,9,0.9572128057479858
2026-07-09 08:00:00,60,M1,21,0.9804007411003113
2026-07-09 08:00:00,60,M1,51,0.9932719469070435
2026-07-09 08:00:00,60,M4,1,0.8932597637176514
2026-07-09 08:00:00,60,M4,3,0.9281164407730103
2026-07-09 08:00:00,60,M4,9,0.9603192806243896
2026-07-09 08:00:00,60,M4,21,0.9804449081420898
2026-07-09 08:00:00,60,M4,51,0.9923560619354248
2026-07-09 08:00:00,120,M0,1,0.8302059173583984
2026-07-09 08:00:00,120,M0,3,0.8828274011611938
2026-07-09 08:00:00,120,M0,9,0.9308508634567261
2026-07-09 08:00:00,120,M0,21,0.9645731449127197
2026-07-09 08:00:00,120,M0,51,0.9848223924636841
2026-07-09 08:00:00,120,M1,1,0.8576231002807617
2026-07-09 08:00:00,120,M1,3,0.8898892998695374
2026-07-09 08:00:00,120,M1,9,0.9263058304786682
2026-07-09 08:00:00,120,M1,21,0.9586807489395142
2026-07-09 08:00:00,120,M1,51,0.9823957681655884
2026-07-09 08:00:00,120,M4,1,0.8650817275047302
2026-07-09 08:00:00,120,M4,3,0.896539568901062
2026-07-09 08:00:00,120,M4,9,0.9294700026512146
2026-07-09 08:00:00,120,M4,21,0.9576621651649475
2026-07-09 08:00:00,120,M4,51,0.9801088571548462
2026-07-09 08:00:00,180,M0,1,0.8122379183769226
2026-07-09 08:00:00,180,M0,3,0.8612761497497559
2026-07-09 08:00:00,180,M0,9,0.9085437059402466
2026-07-09 08:00:00,180,M0,21,0.9453025460243225
2026-07-09 08:00:00,180,M0,51,0.9771912097930908
2026-07-09 08:00:00,180,M1,1,0.8445154428482056
2026-07-09 08:00:00,180,M1,3,0.8724549412727356
2026-07-09 08:00:00,180,M1,9,0.905186653137207
2026-07-09 08:00:00,180,M1,21,0.9385934472084045
2026-07-09 08:00:00,180,M1,51,0.9731719493865967
2026-07-09 08:00:00,180,M4,1,0.8430320024490356
2026-07-09 08:00:00,180,M4,3,0.8712067008018494
2026-07-09 08:00:00,180,M4,9,0.9021873474121094
2026-07-09 08:00:00,180,M4,21,0.9318870306015015
2026-07-09 08:00:00,180,M4,51,0.9641478657722473
2026-07-09 08:00:00,240,M0,1,0.7716089487075806
2026-07-09 08:00:00,240,M0,3,0.82147616147995
2026-07-09 08:00:00,240,M0,9,0.8721046447753906
2026-07-09 08:00:00,240,M0,21,0.9156315922737122
2026-07-09 08:00:00,240,M0,51,0.961286187171936
2026-07-09 08:00:00,240,M1,1,0.805651068687439
2026-07-09 08:00:00,240,M1,3,0.8328772783279419
2026-07-09 08:00:00,240,M1,9,0.8654992580413818
2026-07-09 08:00:00,240,M1,21,0.9022144079208374
2026-07-09 08:00:00,240,M1,51,0.9508408308029175
2026-07-09 08:00:00,240,M4,1,0.7887567281723022
2026-07-09 08:00:00,240,M4,3,0.8175534009933472
2026-07-09 08:00:00,240,M4,9,0.8517657518386841
2026-07-09 08:00:00,240,M4,21,0.8894352912902832
2026-07-09 08:00:00,240,M4,51,0.9378662109375
2026-07-09 08:00:00,300,M0,1,0.7623159885406494
2026-07-09 08:00:00,300,M0,3,0.8127782344818115
2026-07-09 08:00:00,300,M0,9,0.8639504313468933
2026-07-09 08:00:00,300,M0,21,0.9083861112594604
2026-07-09 08:00:00,300,M0,51,0.9532704949378967
2026-07-09 08:00:00,300,M1,1,0.7906407117843628
2026-07-09 08:00:00,300,M1,3,0.8175418972969055
2026-07-09 08:00:00,300,M1,9,0.8501317501068115
2026-07-09 08:00:00,300,M1,21,0.8873212933540344
2026-07-09 08:00:00,300,M1,51,0.9365145564079285
2026-07-09 08:00:00,300,M4,1,0.7702310681343079
2026-07-09 08:00:00,300,M4,3,0.7997815608978271
2026-07-09 08:00:00,300,M4,9,0.8350794315338135
2026-07-09 08:00:00,300,M4,21,0.8729398250579834
2026-07-09 08:00:00,300,M4,51,0.9205729961395264
2026-07-09 08:00:00,360,M0,1,0.7699745893478394
2026-07-09 08:00:00,360,M0,3,0.8198956251144409
2026-07-09 08:00:00,360,M0,9,0.8707758188247681
2026-07-09 08:00:00,360,M0,21,0.9148184061050415
2026-07-09 08:00:00,360,M0,51,0.9562821388244629
2026-07-09 08:00:00,360,M1,1,0.7962658405303955
2026-07-09 08:00:00,360,M1,3,0.8217637538909912
2026-07-09 08:00:00,360,M1,9,0.8521071672439575
2026-07-09 08:00:00,360,M1,21,0.8856112957000732
2026-07-09 08:00:00,360,M1,51,0.933289110660553
2026-07-09 08:00:00,360,M4,1,0.7724590301513672
2026-07-09 08:00:00,360,M4,3,0.8011890053749084
2026-07-09 08:00:00,360,M4,9,0.8349329829216003
2026-07-09 08:00:00,360,M4,21,0.8722187280654907
2026-07-09 08:00:00,360,M4,51,0.919200599193573
2026-07-09 10:00:00,30,M0,1,0.8877345323562622
2026-07-09 10:00:00,30,M0,3,0.9371163249015808
2026-07-09 10:00:00,30,M0,9,0.9732747077941895
2026-07-09 10:00:00,30,M0,21,0.9892011880874634
2026-07-09 10:00:00,30,M0,51,0.9960840344429016
2026-07-09 10:00:00,30,M1,1,0.9029672741889954
2026-07-09 10:00:00,30,M1,3,0.9409611225128174
2026-07-09 10:00:00,30,M1,9,0.9734715223312378
2026-07-09 10:00:00,30,M1,21,0.9887897372245789
2026-07-09 10:00:00,30,M1,51,0.9955626726150513
2026-07-09 10:00:00,30,M4,1,0.9130226373672485
2026-07-09 10:00:00,30,M4,3,0.9452378749847412
2026-07-09 10:00:00,30,M4,9,0.9719846844673157
2026-07-09 10:00:00,30,M4,21,0.9863994121551514
2026-07-09 10:00:00,30,M4,51,0.9938613176345825
2026-07-09 10:00:00,60,M0,1,0.8571825623512268
2026-07-09 10:00:00,60,M0,3,0.9054067134857178
2026-07-09 10:00:00,60,M0,9,0.9466837644577026
2026-07-09 10:00:00,60,M0,21,0.9718786478042603
2026-07-09 10:00:00,60,M0,51,0.9886398315429688
2026-07-09 10:00:00,60,M1,1,0.8779672384262085
2026-07-09 10:00:00,60,M1,3,0.9107046127319336
2026-07-09 10:00:00,60,M1,9,0.9458925724029541
2026-07-09 10:00:00,60,M1,21,0.9705470204353333
2026-07-09 10:00:00,60,M1,51,0.9872496724128723
2026-07-09 10:00:00,60,M4,1,0.8840163946151733
2026-07-09 10:00:00,60,M4,3,0.912940502166748
2026-07-09 10:00:00,60,M4,9,0.941013514995575
2026-07-09 10:00:00,60,M4,21,0.962002694606781
2026-07-09 10:00:00,60,M4,51,0.9794076085090637
2026-07-09 10:00:00,120,M0,1,0.8050963282585144
2026-07-09 10:00:00,120,M0,3,0.8543388843536377
2026-07-09 10:00:00,120,M0,9,0.9036559462547302
2026-07-09 10:00:00,120,M0,21,0.9438665509223938
2026-07-09 10:00:00,120,M0,51,0.9779372215270996
2026-07-09 10:00:00,120,M1,1,0.8390772342681885
2026-07-09 10:00:00,120,M1,3,0.8688905239105225
2026-07-09 10:00:00,120,M1,9,0.9042020440101624
2026-07-09 10:00:00,120,M1,21,0.937767505645752
2026-07-09 10:00:00,120,M1,51,0.9689642786979675
2026-07-09 10:00:00,120,M4,1,0.8462556600570679
2026-07-09 10:00:00,120,M4,3,0.8754541873931885
2026-07-09 10:00:00,120,M4,9,0.9074752926826477
2026-07-09 10:00:00,120,M4,21,0.9366002678871155
2026-07-09 10:00:00,120,M4,51,0.9664273858070374
2026-07-09 10:00:00,180,M0,1,0.7858164310455322
2026-07-09 10:00:00,180,M0,3,0.8350427150726318
2026-07-09 10:00:00,180,M0,9,0.8852742314338684
2026-07-09 10:00:00,180,M0,21,0.9290235042572021
2026-07-09 10:00:00,180,M0,51,0.9691221714019775
2026-07-09 10:00:00,180,M1,1,0.823992908000946
2026-07-09 10:00:00,180,M1,3,0.8524153828620911
2026-07-09 10:00:00,180,M1,9,0.8867276310920715
2026-07-09 10:00:00,180,M1,21,0.9217492341995239
2026-07-09 10:00:00,180,M1,51,0.9559693336486816
2026-07-09 10:00:00,180,M4,1,0.8220994472503662
2026-07-09 10:00:00,180,M4,3,0.8514247536659241
2026-07-09 10:00:00,180,M4,9,0.8848038911819458
2026-07-09 10:00:00,180,M4,21,0.9180505275726318
2026-07-09 10:00:00,180,M4,51,0.9529191255569458
2026-07-09 10:00:00,240,M0,1,0.7886366248130798
2026-07-09 10:00:00,240,M0,3,0.8375918865203857
2026-07-09 10:00:00,240,M0,9,0.8874563574790955
2026-07-09 10:00:00,240,M0,21,0.9301470518112183
2026-07-09 10:00:00,240,M0,51,0.9700509309768677
2026-07-09 10:00:00,240,M1,1,0.824709415435791
2026-07-09 10:00:00,240,M1,3,0.8508366942405701
2026-07-09 10:00:00,240,M1,9,0.8805574774742126
2026-07-09 10:00:00,240,M1,21,0.9112619757652283
2026-07-09 10:00:00,240,M1,51,0.9488205313682556
2026-07-09 10:00:00,240,M4,1,0.8139923810958862
2026-07-09 10:00:00,240,M4,3,0.8421443700790405
2026-07-09 10:00:00,240,M4,9,0.8739763498306274
2026-07-09 10:00:00,240,M4,21,0.9060766100883484
2026-07-09 10:00:00,240,M4,51,0.9436056017875671
2026-07-09 10:00:00,300,M0,1,0.7885091304779053
2026-07-09 10:00:00,300,M0,3,0.8366771340370178
2026-07-09 10:00:00,300,M0,9,0.8859339952468872
2026-07-09 10:00:00,300,M0,21,0.929422914981842
2026-07-09 10:00:00,300,M0,51,0.9716519713401794
2026-07-09 10:00:00,300,M1,1,0.8212518692016602
2026-07-09 10:00:00,300,M1,3,0.8464056849479675
2026-07-09 10:00:00,300,M1,9,0.8749169707298279
2026-07-09 10:00:00,300,M1,21,0.9048880338668823
2026-07-09 10:00:00,300,M1,51,0.9450861215591431
2026-07-09 10:00:00,300,M4,1,0.8039930462837219
2026-07-09 10:00:00,300,M4,3,0.8316889405250549
2026-07-09 10:00:00,300,M4,9,0.8635074496269226
2026-07-09 10:00:00,300,M4,21,0.8964474201202393
2026-07-09 10:00:00,300,M4,51,0.9385281801223755
2026-07-09 10:00:00,360,M0,1,0.7852106690406799
2026-07-09 10:00:00,360,M0,3,0.8323639035224915
2026-07-09 10:00:00,360,M0,9,0.8804270029067993
2026-07-09 10:00:00,360,M0,21,0.9240888953208923
2026-07-09 10:00:00,360,M0,51,0.9685160517692566
2026-07-09 10:00:00,360,M1,1,0.8236032724380493
2026-07-09 10:00:00,360,M1,3,0.8477756381034851
2026-07-09 10:00:00,360,M1,9,0.8755894303321838
2026-07-09 10:00:00,360,M1,21,0.906073272228241
2026-07-09 10:00:00,360,M1,51,0.9457257390022278
2026-07-09 10:00:00,360,M4,1,0.8047065734863281
2026-07-09 10:00:00,360,M4,3,0.8323495388031006
2026-07-09 10:00:00,360,M4,9,0.8638572096824646
2026-07-09 10:00:00,360,M4,21,0.8972785472869873
2026-07-09 10:00:00,360,M4,51,0.9406410455703735
2026-07-09 12:00:00,30,M0,1,0.8795161247253418
2026-07-09 12:00:00,30,M0,3,0.9304817318916321
2026-07-09 12:00:00,30,M0,9,0.9717770218849182
2026-07-09 12:00:00,30,M0,21,0.9902384281158447
2026-07-09 12:00:00,30,M0,51,0.997581958770752
2026-07-09 12:00:00,30,M1,1,0.9001234769821167
2026-07-09 12:00:00,30,M1,3,0.9411216974258423
2026-07-09 12:00:00,30,M1,9,0.9761403203010559
2026-07-09 12:00:00,30,M1,21,0.9918432831764221
2026-07-09 12:00:00,30,M1,51,0.9975830316543579
2026-07-09 12:00:00,30,M4,1,0.9087777137756348
2026-07-09 12:00:00,30,M4,3,0.9442647099494934
2026-07-09 12:00:00,30,M4,9,0.9742947816848755
2026-07-09 12:00:00,30,M4,21,0.9894931316375732
2026-07-09 12:00:00,30,M4,51,0.9965729117393494
2026-07-09 12:00:00,60,M0,1,0.8404554724693298
2026-07-09 12:00:00,60,M0,3,0.8917890191078186
2026-07-09 12:00:00,60,M0,9,0.9422310590744019
2026-07-09 12:00:00,60,M0,21,0.9756819605827332
2026-07-09 12:00:00,60,M0,51,0.9929968118667603
2026-07-09 12:00:00,60,M1,1,0.8659586310386658
2026-07-09 12:00:00,60,M1,3,0.9047240614891052
2026-07-09 12:00:00,60,M1,9,0.9486258625984192
2026-07-09 12:00:00,60,M1,21,0.9788532257080078
2026-07-09 12:00:00,60,M1,51,0.9932173490524292
2026-07-09 12:00:00,60,M4,1,0.8733711242675781
2026-07-09 12:00:00,60,M4,3,0.9072463512420654
2026-07-09 12:00:00,60,M4,9,0.942658007144928
2026-07-09 12:00:00,60,M4,21,0.9690877795219421
2026-07-09 12:00:00,60,M4,51,0.9878113865852356
2026-07-09 12:00:00,120,M0,1,0.809683620929718
2026-07-09 12:00:00,120,M0,3,0.8588208556175232
2026-07-09 12:00:00,120,M0,9,0.9097365140914917
2026-07-09 12:00:00,120,M0,21,0.9522772431373596
2026-07-09 12:00:00,120,M0,51,0.9852539300918579
2026-07-09 12:00:00,120,M1,1,0.8378312587738037
2026-07-09 12:00:00,120,M1,3,0.871336817741394
2026-07-09 12:00:00,120,M1,9,0.9131495356559753
2026-07-09 12:00:00,120,M1,21,0.9528140425682068
2026-07-09 12:00:00,120,M1,51,0.9820635914802551
2026-07-09 12:00:00,120,M4,1,0.8367898464202881
2026-07-09 12:00:00,120,M4,3,0.8676994442939758
2026-07-09 12:00:00,120,M4,9,0.9030887484550476
2026-07-09 12:00:00,120,M4,21,0.9385247826576233
2026-07-09 12:00:00,120,M4,51,0.9726499319076538
2026-07-09 12:00:00,180,M0,1,0.7913329005241394
2026-07-09 12:00:00,180,M0,3,0.8397888541221619
2026-07-09 12:00:00,180,M0,9,0.8913865089416504
2026-07-09 12:00:00,180,M0,21,0.9353852272033691
2026-07-09 12:00:00,180,M0,51,0.9764847159385681
2026-07-09 12:00:00,180,M1,1,0.8167197704315186
2026-07-09 12:00:00,180,M1,3,0.8470617532730103
2026-07-09 12:00:00,180,M1,9,0.8848710656166077
2026-07-09 12:00:00,180,M1,21,0.9246946573257446
2026-07-09 12:00:00,180,M1,51,0.9660324454307556
2026-07-09 12:00:00,180,M4,1,0.803324818611145
2026-07-09 12:00:00,180,M4,3,0.8332064747810364
2026-07-09 12:00:00,180,M4,9,0.8682132363319397
2026-07-09 12:00:00,180,M4,21,0.9053503274917603
2026-07-09 12:00:00,180,M4,51,0.9527252912521362
2026-07-09 12:00:00,240,M0,1,0.7829189896583557
2026-07-09 12:00:00,240,M0,3,0.829536497592926
2026-07-09 12:00:00,240,M0,9,0.8783997893333435
2026-07-09 12:00:00,240,M0,21,0.9218400120735168
2026-07-09 12:00:00,240,M0,51,0.9668704867362976
2026-07-09 12:00:00,240,M1,1,0.8085676431655884
2026-07-09 12:00:00,240,M1,3,0.836463212966919
2026-07-09 12:00:00,240,M1,9,0.8704577088356018
2026-07-09 12:00:00,240,M1,21,0.908852219581604
2026-07-09 12:00:00,240,M1,51,0.9532687067985535
2026-07-09 12:00:00,240,M4,1,0.7864503264427185
2026-07-09 12:00:00,240,M4,3,0.8147393465042114
2026-07-09 12:00:00,240,M4,9,0.847252607345581
2026-07-09 12:00:00,240,M4,21,0.8843019604682922
2026-07-09 12:00:00,240,M4,51,0.9373642206192017
2026-07-09 12:00:00,300,M0,1,0.7734366655349731
2026-07-09 12:00:00,300,M0,3,0.8195791244506836
2026-07-09 12:00:00,300,M0,9,0.8687359094619751
2026-07-09 12:00:00,300,M0,21,0.9137313365936279
2026-07-09 12:00:00,300,M0,51,0.9594483971595764
2026-07-09 12:00:00,300,M1,1,0.8082154989242554
2026-07-09 12:00:00,300,M1,3,0.8343619108200073
2026-07-09 12:00:00,300,M1,9,0.8652064800262451
2026-07-09 12:00:00,300,M1,21,0.8989002704620361
2026-07-09 12:00:00,300,M1,51,0.9416415095329285
2026-07-09 12:00:00,300,M4,1,0.7795562148094177
2026-07-09 12:00:00,300,M4,3,0.8073850870132446
2026-07-09 12:00:00,300,M4,9,0.840373158454895
2026-07-09 12:00:00,300,M4,21,0.8775614500045776
2026-07-09 12:00:00,300,M4,51,0.930376410484314
2026-07-09 12:00:00,360,M0,1,0.7650293111801147
2026-07-09 12:00:00,360,M0,3,0.8106712102890015
2026-07-09 12:00:00,360,M0,9,0.8600263595581055
2026-07-09 12:00:00,360,M0,21,0.9030991792678833
2026-07-09 12:00:00,360,M0,51,0.948417603969574
2026-07-09 12:00:00,360,M1,1,0.7970264554023743
2026-07-09 12:00:00,360,M1,3,0.8221002817153931
2026-07-09 12:00:00,360,M1,9,0.8516935110092163
2026-07-09 12:00:00,360,M1,21,0.8826676607131958
2026-07-09 12:00:00,360,M1,51,0.9240512847900391
2026-07-09 12:00:00,360,M4,1,0.7702739238739014
2026-07-09 12:00:00,360,M4,3,0.7974643707275391
2026-07-09 12:00:00,360,M4,9,0.8301968574523926
2026-07-09 12:00:00,360,M4,21,0.8666671514511108
2026-07-09 12:00:00,360,M4,51,0.9191489219665527
2026-07-09 14:00:00,30,M0,1,0.8809472322463989
2026-07-09 14:00:00,30,M0,3,0.931657075881958
2026-07-09 14:00:00,30,M0,9,0.9718524217605591
2026-07-09 14:00:00,30,M0,21,0.9900574684143066
2026-07-09 14:00:00,30,M0,51,0.9972624778747559
2026-07-09 14:00:00,30,M1,1,0.9074898958206177
2026-07-09 14:00:00,30,M1,3,0.9469048976898193
2026-07-09 14:00:00,30,M1,9,0.9786205291748047
2026-07-09 14:00:00,30,M1,21,0.9920925498008728
2026-07-09 14:00:00,30,M1,51,0.9973858594894409
2026-07-09 14:00:00,30,M4,1,0.9142982363700867
2026-07-09 14:00:00,30,M4,3,0.9490708708763123
2026-07-09 14:00:00,30,M4,9,0.9773603081703186
2026-07-09 14:00:00,30,M4,21,0.9907302856445312
2026-07-09 14:00:00,30,M4,51,0.9968832731246948
2026-07-09 14:00:00,60,M0,1,0.840080976486206
2026-07-09 14:00:00,60,M0,3,0.8908278942108154
2026-07-09 14:00:00,60,M0,9,0.9409741163253784
2026-07-09 14:00:00,60,M0,21,0.9742168188095093
2026-07-09 14:00:00,60,M0,51,0.992650032043457
2026-07-09 14:00:00,60,M1,1,0.8740614652633667
2026-07-09 14:00:00,60,M1,3,0.9112796783447266
2026-07-09 14:00:00,60,M1,9,0.9511710405349731
2026-07-09 14:00:00,60,M1,21,0.9782019257545471
2026-07-09 14:00:00,60,M1,51,0.9929237365722656
2026-07-09 14:00:00,60,M4,1,0.882392406463623
2026-07-09 14:00:00,60,M4,3,0.915104866027832
2026-07-09 14:00:00,60,M4,9,0.9485786557197571
2026-07-09 14:00:00,60,M4,21,0.9725743532180786
2026-07-09 14:00:00,60,M4,51,0.9900907278060913
2026-07-09 14:00:00,120,M0,1,0.8073455691337585
2026-07-09 14:00:00,120,M0,3,0.8553723096847534
2026-07-09 14:00:00,120,M0,9,0.9048171043395996
2026-07-09 14:00:00,120,M0,21,0.9474029541015625
2026-07-09 14:00:00,120,M0,51,0.9818139672279358
2026-07-09 14:00:00,120,M1,1,0.8355393409729004
2026-07-09 14:00:00,120,M1,3,0.8675268888473511
