valid_kst,city,lead_h,method,fcst,obs,step_h,ae
2026-08-21 12:00:00,서울,4,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,서울,4,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,서울,4,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,4,나우캐스트,89.47282409667969,100.0,4,10.527175903320312
2026-08-21 12:00:00,대전,4,ECMWF,99.0,100.0,15,1.0
2026-08-21 12:00:00,대전,4,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,4,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대구,4,나우캐스트,74.8900375366211,100.0,4,25.109962463378903
2026-08-21 12:00:00,대구,4,ECMWF,48.0,100.0,15,52.0
2026-08-21 12:00:00,대구,4,GFS,78.0,100.0,9,22.0
2026-08-21 12:00:00,대구,4,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,광주,4,나우캐스트,57.94598007202149,80.0,4,22.05401992797852
2026-08-21 12:00:00,광주,4,ECMWF,99.0,80.0,15,19.0
2026-08-21 12:00:00,광주,4,GFS,100.0,80.0,9,20.0
2026-08-21 12:00:00,광주,4,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,부산,4,나우캐스트,49.97250747680664,80.0,4,30.02749252319336
2026-08-21 12:00:00,부산,4,ECMWF,9.0,80.0,15,71.0
2026-08-21 12:00:00,부산,4,GFS,15.0,80.0,9,65.0
2026-08-21 12:00:00,부산,4,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,인천,4,나우캐스트,96.34107971191406,100.0,4,3.6589202880859375
2026-08-21 12:00:00,인천,4,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,인천,4,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,인천,4,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,4,나우캐스트,95.69345092773438,100.0,4,4.306549072265625
2026-08-21 12:00:00,수원,4,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,수원,4,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,4,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,전주,4,나우캐스트,81.6746597290039,90.0,4,8.325340270996094
2026-08-21 12:00:00,전주,4,ECMWF,100.0,90.0,15,10.0
2026-08-21 12:00:00,전주,4,GFS,100.0,90.0,9,10.0
2026-08-21 12:00:00,전주,4,KIM,100.0,90.0,9,10.0
2026-08-21 12:00:00,강릉,4,나우캐스트,93.76810455322266,100.0,4,6.231895446777344
2026-08-21 12:00:00,강릉,4,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,강릉,4,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,강릉,4,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,제주,4,나우캐스트,62.93812561035156,70.0,4,7.0618743896484375
2026-08-21 12:00:00,제주,4,ECMWF,92.0,70.0,15,22.0
2026-08-21 12:00:00,제주,4,GFS,83.0,70.0,9,13.0
2026-08-21 12:00:00,제주,4,KIM,93.0,70.0,9,23.0
2026-08-21 12:00:00,서울,3,나우캐스트,95.04721069335938,100.0,3,4.952789306640625
2026-08-21 12:00:00,서울,3,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,서울,3,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,서울,3,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,3,나우캐스트,93.96876525878906,100.0,3,6.0312347412109375
2026-08-21 12:00:00,대전,3,ECMWF,99.0,100.0,15,1.0
2026-08-21 12:00:00,대전,3,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,3,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대구,3,나우캐스트,76.64692687988281,100.0,3,23.353073120117188
2026-08-21 12:00:00,대구,3,ECMWF,48.0,100.0,15,52.0
2026-08-21 12:00:00,대구,3,GFS,78.0,100.0,9,22.0
2026-08-21 12:00:00,대구,3,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,광주,3,나우캐스트,74.28105163574219,80.0,3,5.7189483642578125
2026-08-21 12:00:00,광주,3,ECMWF,99.0,80.0,15,19.0
2026-08-21 12:00:00,광주,3,GFS,100.0,80.0,9,20.0
2026-08-21 12:00:00,광주,3,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,부산,3,나우캐스트,57.14918518066406,80.0,3,22.850814819335938
2026-08-21 12:00:00,부산,3,ECMWF,9.0,80.0,15,71.0
2026-08-21 12:00:00,부산,3,GFS,15.0,80.0,9,65.0
2026-08-21 12:00:00,부산,3,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,인천,3,나우캐스트,95.88719177246094,100.0,3,4.112808227539063
2026-08-21 12:00:00,인천,3,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,인천,3,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,인천,3,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,3,나우캐스트,95.60816955566406,100.0,3,4.3918304443359375
2026-08-21 12:00:00,수원,3,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,수원,3,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,3,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,전주,3,나우캐스트,92.4880828857422,90.0,3,2.4880828857421875
2026-08-21 12:00:00,전주,3,ECMWF,100.0,90.0,15,10.0
2026-08-21 12:00:00,전주,3,GFS,100.0,90.0,9,10.0
2026-08-21 12:00:00,전주,3,KIM,100.0,90.0,9,10.0
2026-08-21 12:00:00,강릉,3,나우캐스트,94.16462707519533,100.0,3,5.835372924804688
2026-08-21 12:00:00,강릉,3,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,강릉,3,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,강릉,3,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,제주,3,나우캐스트,54.19609832763672,70.0,3,15.80390167236328
2026-08-21 12:00:00,제주,3,ECMWF,92.0,70.0,15,22.0
2026-08-21 12:00:00,제주,3,GFS,83.0,70.0,9,13.0
2026-08-21 12:00:00,제주,3,KIM,93.0,70.0,9,23.0
2026-08-21 15:00:00,서울,6,나우캐스트,94.57373046875,100.0,6,5.42626953125
2026-08-21 15:00:00,서울,6,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,서울,6,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,서울,6,KIM,99.0,100.0,12,1.0
2026-08-21 15:00:00,대전,6,나우캐스트,93.970947265625,100.0,6,6.029052734375
2026-08-21 15:00:00,대전,6,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,대전,6,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,대전,6,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,대구,6,나우캐스트,84.75048828125,90.0,6,5.24951171875
2026-08-21 15:00:00,대구,6,ECMWF,99.0,90.0,18,9.0
2026-08-21 15:00:00,대구,6,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,대구,6,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,6,나우캐스트,87.24864196777344,90.0,6,2.7513580322265625
2026-08-21 15:00:00,광주,6,ECMWF,97.0,90.0,18,7.0
2026-08-21 15:00:00,광주,6,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,6,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,부산,6,나우캐스트,61.96622848510742,70.0,6,8.033771514892578
2026-08-21 15:00:00,부산,6,ECMWF,42.0,70.0,18,28.0
2026-08-21 15:00:00,부산,6,GFS,100.0,70.0,12,30.0
2026-08-21 15:00:00,부산,6,KIM,100.0,70.0,12,30.0
2026-08-21 15:00:00,인천,6,나우캐스트,95.19257354736328,100.0,6,4.807426452636719
2026-08-21 15:00:00,인천,6,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,인천,6,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,인천,6,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,6,나우캐스트,94.90095520019533,100.0,6,5.099044799804688
2026-08-21 15:00:00,수원,6,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,수원,6,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,6,KIM,97.0,100.0,12,3.0
2026-08-21 15:00:00,전주,6,나우캐스트,94.47109985351562,100.0,6,5.528900146484375
2026-08-21 15:00:00,전주,6,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,전주,6,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,전주,6,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,6,나우캐스트,94.25833129882812,100.0,6,5.741668701171875
2026-08-21 15:00:00,강릉,6,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,강릉,6,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,6,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,제주,6,나우캐스트,42.70531845092773,80.0,6,37.294681549072266
2026-08-21 15:00:00,제주,6,ECMWF,12.0,80.0,18,68.0
2026-08-21 15:00:00,제주,6,GFS,56.0,80.0,12,24.0
2026-08-21 15:00:00,제주,6,KIM,44.0,80.0,12,36.0
2026-08-21 12:00:00,서울,2,나우캐스트,96.00553894042967,100.0,2,3.994461059570313
2026-08-21 12:00:00,서울,2,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,서울,2,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,서울,2,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,2,나우캐스트,95.66551208496094,100.0,2,4.334487915039063
2026-08-21 12:00:00,대전,2,ECMWF,99.0,100.0,15,1.0
2026-08-21 12:00:00,대전,2,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,2,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대구,2,나우캐스트,79.34622192382812,100.0,2,20.653778076171875
2026-08-21 12:00:00,대구,2,ECMWF,48.0,100.0,15,52.0
2026-08-21 12:00:00,대구,2,GFS,78.0,100.0,9,22.0
2026-08-21 12:00:00,대구,2,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,광주,2,나우캐스트,78.40873718261719,80.0,2,1.5912628173828125
2026-08-21 12:00:00,광주,2,ECMWF,99.0,80.0,15,19.0
2026-08-21 12:00:00,광주,2,GFS,100.0,80.0,9,20.0
2026-08-21 12:00:00,광주,2,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,부산,2,나우캐스트,69.62279510498047,80.0,2,10.377204895019531
2026-08-21 12:00:00,부산,2,ECMWF,9.0,80.0,15,71.0
2026-08-21 12:00:00,부산,2,GFS,15.0,80.0,9,65.0
2026-08-21 12:00:00,부산,2,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,인천,2,나우캐스트,96.53952026367188,100.0,2,3.460479736328125
2026-08-21 12:00:00,인천,2,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,인천,2,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,인천,2,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,2,나우캐스트,96.26056671142578,100.0,2,3.7394332885742183
2026-08-21 12:00:00,수원,2,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,수원,2,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,2,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,전주,2,나우캐스트,94.62384796142578,90.0,2,4.623847961425781
2026-08-21 12:00:00,전주,2,ECMWF,100.0,90.0,15,10.0
2026-08-21 12:00:00,전주,2,GFS,100.0,90.0,9,10.0
2026-08-21 12:00:00,전주,2,KIM,100.0,90.0,9,10.0
2026-08-21 12:00:00,강릉,2,나우캐스트,94.63209533691406,100.0,2,5.3679046630859375
2026-08-21 12:00:00,강릉,2,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,강릉,2,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,강릉,2,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,제주,2,나우캐스트,64.29791259765625,70.0,2,5.70208740234375
2026-08-21 12:00:00,제주,2,ECMWF,92.0,70.0,15,22.0
2026-08-21 12:00:00,제주,2,GFS,83.0,70.0,9,13.0
2026-08-21 12:00:00,제주,2,KIM,93.0,70.0,9,23.0
2026-08-21 15:00:00,서울,5,나우캐스트,96.10255432128906,100.0,5,3.8974456787109375
2026-08-21 15:00:00,서울,5,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,서울,5,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,서울,5,KIM,99.0,100.0,12,1.0
2026-08-21 15:00:00,대전,5,나우캐스트,95.4892578125,100.0,5,4.5107421875
2026-08-21 15:00:00,대전,5,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,대전,5,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,대전,5,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,대구,5,나우캐스트,87.3629150390625,90.0,5,2.6370849609375
2026-08-21 15:00:00,대구,5,ECMWF,99.0,90.0,18,9.0
2026-08-21 15:00:00,대구,5,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,대구,5,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,5,나우캐스트,85.31582641601562,90.0,5,4.684173583984375
2026-08-21 15:00:00,광주,5,ECMWF,97.0,90.0,18,7.0
2026-08-21 15:00:00,광주,5,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,5,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,부산,5,나우캐스트,70.81195831298828,70.0,5,0.8119583129882812
2026-08-21 15:00:00,부산,5,ECMWF,42.0,70.0,18,28.0
2026-08-21 15:00:00,부산,5,GFS,100.0,70.0,12,30.0
2026-08-21 15:00:00,부산,5,KIM,100.0,70.0,12,30.0
2026-08-21 15:00:00,인천,5,나우캐스트,96.80207824707033,100.0,5,3.1979217529296875
2026-08-21 15:00:00,인천,5,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,인천,5,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,인천,5,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,5,나우캐스트,96.30117797851562,100.0,5,3.698822021484375
2026-08-21 15:00:00,수원,5,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,수원,5,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,5,KIM,97.0,100.0,12,3.0
2026-08-21 15:00:00,전주,5,나우캐스트,94.60928344726562,100.0,5,5.390716552734375
2026-08-21 15:00:00,전주,5,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,전주,5,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,전주,5,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,5,나우캐스트,94.38311767578124,100.0,5,5.61688232421875
2026-08-21 15:00:00,강릉,5,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,강릉,5,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,5,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,제주,5,나우캐스트,56.77042388916016,80.0,5,23.229576110839844
2026-08-21 15:00:00,제주,5,ECMWF,12.0,80.0,18,68.0
2026-08-21 15:00:00,제주,5,GFS,56.0,80.0,12,24.0
2026-08-21 15:00:00,제주,5,KIM,44.0,80.0,12,36.0
2026-08-21 12:00:00,서울,1,나우캐스트,95.39230346679688,100.0,1,4.607696533203125
2026-08-21 12:00:00,서울,1,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,서울,1,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,서울,1,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,1,나우캐스트,93.651611328125,100.0,1,6.348388671875
2026-08-21 12:00:00,대전,1,ECMWF,99.0,100.0,15,1.0
2026-08-21 12:00:00,대전,1,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,대전,1,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,대구,1,나우캐스트,92.91238403320312,100.0,1,7.087615966796875
2026-08-21 12:00:00,대구,1,ECMWF,48.0,100.0,15,52.0
2026-08-21 12:00:00,대구,1,GFS,78.0,100.0,9,22.0
2026-08-21 12:00:00,대구,1,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,광주,1,나우캐스트,63.85957336425781,80.0,1,16.140426635742188
2026-08-21 12:00:00,광주,1,ECMWF,99.0,80.0,15,19.0
2026-08-21 12:00:00,광주,1,GFS,100.0,80.0,9,20.0
2026-08-21 12:00:00,광주,1,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,부산,1,나우캐스트,82.41053771972656,80.0,1,2.4105377197265625
2026-08-21 12:00:00,부산,1,ECMWF,9.0,80.0,15,71.0
2026-08-21 12:00:00,부산,1,GFS,15.0,80.0,9,65.0
2026-08-21 12:00:00,부산,1,KIM,100.0,80.0,9,20.0
2026-08-21 12:00:00,인천,1,나우캐스트,95.81871032714844,100.0,1,4.1812896728515625
2026-08-21 12:00:00,인천,1,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,인천,1,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,인천,1,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,1,나우캐스트,95.3326416015625,100.0,1,4.6673583984375
2026-08-21 12:00:00,수원,1,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,수원,1,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,수원,1,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,전주,1,나우캐스트,90.89009857177734,90.0,1,0.8900985717773438
2026-08-21 12:00:00,전주,1,ECMWF,100.0,90.0,15,10.0
2026-08-21 12:00:00,전주,1,GFS,100.0,90.0,9,10.0
2026-08-21 12:00:00,전주,1,KIM,100.0,90.0,9,10.0
2026-08-21 12:00:00,강릉,1,나우캐스트,94.34113311767578,100.0,1,5.658866882324219
2026-08-21 12:00:00,강릉,1,ECMWF,100.0,100.0,15,0.0
2026-08-21 12:00:00,강릉,1,GFS,100.0,100.0,9,0.0
2026-08-21 12:00:00,강릉,1,KIM,100.0,100.0,9,0.0
2026-08-21 12:00:00,제주,1,나우캐스트,76.4210205078125,70.0,1,6.4210205078125
2026-08-21 12:00:00,제주,1,ECMWF,92.0,70.0,15,22.0
2026-08-21 12:00:00,제주,1,GFS,83.0,70.0,9,13.0
2026-08-21 12:00:00,제주,1,KIM,93.0,70.0,9,23.0
2026-08-21 15:00:00,서울,4,나우캐스트,96.09109497070312,100.0,4,3.908905029296875
2026-08-21 15:00:00,서울,4,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,서울,4,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,서울,4,KIM,99.0,100.0,12,1.0
2026-08-21 15:00:00,대전,4,나우캐스트,94.84085083007812,100.0,4,5.159149169921875
2026-08-21 15:00:00,대전,4,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,대전,4,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,대전,4,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,대구,4,나우캐스트,88.40025329589844,90.0,4,1.5997467041015625
2026-08-21 15:00:00,대구,4,ECMWF,99.0,90.0,18,9.0
2026-08-21 15:00:00,대구,4,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,대구,4,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,4,나우캐스트,79.98218536376953,90.0,4,10.017814636230469
2026-08-21 15:00:00,광주,4,ECMWF,97.0,90.0,18,7.0
2026-08-21 15:00:00,광주,4,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,4,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,부산,4,나우캐스트,79.93309020996094,70.0,4,9.933090209960938
2026-08-21 15:00:00,부산,4,ECMWF,42.0,70.0,18,28.0
2026-08-21 15:00:00,부산,4,GFS,100.0,70.0,12,30.0
2026-08-21 15:00:00,부산,4,KIM,100.0,70.0,12,30.0
2026-08-21 15:00:00,인천,4,나우캐스트,96.80134582519533,100.0,4,3.1986541748046875
2026-08-21 15:00:00,인천,4,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,인천,4,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,인천,4,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,4,나우캐스트,96.58738708496094,100.0,4,3.4126129150390625
2026-08-21 15:00:00,수원,4,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,수원,4,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,4,KIM,97.0,100.0,12,3.0
2026-08-21 15:00:00,전주,4,나우캐스트,91.04393768310548,100.0,4,8.956062316894531
2026-08-21 15:00:00,전주,4,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,전주,4,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,전주,4,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,4,나우캐스트,94.8154296875,100.0,4,5.1845703125
2026-08-21 15:00:00,강릉,4,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,강릉,4,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,4,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,제주,4,나우캐스트,58.06119537353516,80.0,4,21.938804626464844
2026-08-21 15:00:00,제주,4,ECMWF,12.0,80.0,18,68.0
2026-08-21 15:00:00,제주,4,GFS,56.0,80.0,12,24.0
2026-08-21 15:00:00,제주,4,KIM,44.0,80.0,12,36.0
2026-08-21 15:00:00,서울,3,나우캐스트,95.50608825683594,100.0,3,4.493911743164063
2026-08-21 15:00:00,서울,3,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,서울,3,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,서울,3,KIM,99.0,100.0,12,1.0
2026-08-21 15:00:00,대전,3,나우캐스트,93.78761291503906,100.0,3,6.2123870849609375
2026-08-21 15:00:00,대전,3,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,대전,3,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,대전,3,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,대구,3,나우캐스트,87.15878295898438,90.0,3,2.841217041015625
2026-08-21 15:00:00,대구,3,ECMWF,99.0,90.0,18,9.0
2026-08-21 15:00:00,대구,3,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,대구,3,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,3,나우캐스트,80.6185302734375,90.0,3,9.3814697265625
2026-08-21 15:00:00,광주,3,ECMWF,97.0,90.0,18,7.0
2026-08-21 15:00:00,광주,3,GFS,100.0,90.0,12,10.0
2026-08-21 15:00:00,광주,3,KIM,100.0,90.0,12,10.0
2026-08-21 15:00:00,부산,3,나우캐스트,75.11949157714844,70.0,3,5.1194915771484375
2026-08-21 15:00:00,부산,3,ECMWF,42.0,70.0,18,28.0
2026-08-21 15:00:00,부산,3,GFS,100.0,70.0,12,30.0
2026-08-21 15:00:00,부산,3,KIM,100.0,70.0,12,30.0
2026-08-21 15:00:00,인천,3,나우캐스트,96.1513214111328,100.0,3,3.848678588867188
2026-08-21 15:00:00,인천,3,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,인천,3,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,인천,3,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,3,나우캐스트,95.81568145751952,100.0,3,4.184318542480469
2026-08-21 15:00:00,수원,3,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,수원,3,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,수원,3,KIM,97.0,100.0,12,3.0
2026-08-21 15:00:00,전주,3,나우캐스트,91.60049438476562,100.0,3,8.399505615234375
2026-08-21 15:00:00,전주,3,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,전주,3,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,전주,3,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,3,나우캐스트,94.3885498046875,100.0,3,5.6114501953125
2026-08-21 15:00:00,강릉,3,ECMWF,100.0,100.0,18,0.0
2026-08-21 15:00:00,강릉,3,GFS,100.0,100.0,12,0.0
2026-08-21 15:00:00,강릉,3,KIM,100.0,100.0,12,0.0
2026-08-21 15:00:00,제주,3,나우캐스트,49.64375686645508,80.0,3,30.35624313354492
2026-08-21 15:00:00,제주,3,ECMWF,12.0,80.0,18,68.0
2026-08-21 15:00:00,제주,3,GFS,56.0,80.0,12,24.0
2026-08-21 15:00:00,제주,3,KIM,44.0,80.0,12,36.0
2026-08-21 18:00:00,서울,6,나우캐스트,95.18592071533205,100.0,6,4.814079284667969
2026-08-21 18:00:00,서울,6,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,서울,6,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,서울,6,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,대전,6,나우캐스트,93.45834350585938,100.0,6,6.541656494140625
2026-08-21 18:00:00,대전,6,ECMWF,77.0,100.0,21,23.0
2026-08-21 18:00:00,대전,6,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,대전,6,KIM,99.0,100.0,15,1.0
2026-08-21 18:00:00,대구,6,나우캐스트,87.58414459228516,90.0,6,2.415855407714844
2026-08-21 18:00:00,대구,6,ECMWF,99.0,90.0,21,9.0
2026-08-21 18:00:00,대구,6,GFS,100.0,90.0,15,10.0
2026-08-21 18:00:00,대구,6,KIM,100.0,90.0,15,10.0
2026-08-21 18:00:00,광주,6,나우캐스트,84.67596435546875,90.0,6,5.32403564453125
2026-08-21 18:00:00,광주,6,ECMWF,63.0,90.0,21,27.0
2026-08-21 18:00:00,광주,6,GFS,100.0,90.0,15,10.0
2026-08-21 18:00:00,광주,6,KIM,100.0,90.0,15,10.0
2026-08-21 18:00:00,부산,6,나우캐스트,78.70675659179688,60.0,6,18.706756591796875
2026-08-21 18:00:00,부산,6,ECMWF,20.0,60.0,21,40.0
2026-08-21 18:00:00,부산,6,GFS,100.0,60.0,15,40.0
2026-08-21 18:00:00,부산,6,KIM,100.0,60.0,15,40.0
2026-08-21 18:00:00,인천,6,나우캐스트,95.6594009399414,100.0,6,4.340599060058594
2026-08-21 18:00:00,인천,6,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,인천,6,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,인천,6,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,수원,6,나우캐스트,95.24144744873048,100.0,6,4.758552551269531
2026-08-21 18:00:00,수원,6,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,수원,6,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,수원,6,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,전주,6,나우캐스트,91.5273895263672,100.0,6,8.472610473632812
2026-08-21 18:00:00,전주,6,ECMWF,72.0,100.0,21,28.0
2026-08-21 18:00:00,전주,6,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,전주,6,KIM,100.0,100.0,15,0.0
2026-08-21 18:00:00,강릉,6,나우캐스트,94.41960906982422,100.0,6,5.580390930175781
2026-08-21 18:00:00,강릉,6,ECMWF,100.0,100.0,21,0.0
2026-08-21 18:00:00,강릉,6,GFS,100.0,100.0,15,0.0
2026-08-21 18:00:00,강릉,6,KIM,99.0,100.0,15,1.0
