issue_utc,lead_min,method,scale,fss
2026-01-07 14:00:00,30,M4,21,0.9965408444404602
2026-01-07 14:00:00,30,M4,51,0.9987754821777344
2026-01-07 14:00:00,60,M0,1,0.9008415937423706
2026-01-07 14:00:00,60,M0,3,0.9383520483970642
2026-01-07 14:00:00,60,M0,9,0.9708781838417053
2026-01-07 14:00:00,60,M0,21,0.9880737662315369
2026-01-07 14:00:00,60,M0,51,0.9961157441139221
2026-01-07 14:00:00,60,M1,1,0.9007757902145386
2026-01-07 14:00:00,60,M1,3,0.9344230890274048
2026-01-07 14:00:00,60,M1,9,0.9662798047065735
2026-01-07 14:00:00,60,M1,21,0.9832260608673096
2026-01-07 14:00:00,60,M1,51,0.9936715960502625
2026-01-07 14:00:00,60,M4,1,0.9274020195007324
2026-01-07 14:00:00,60,M4,3,0.956103503704071
2026-01-07 14:00:00,60,M4,9,0.9801269173622131
2026-01-07 14:00:00,60,M4,21,0.9921541213989258
2026-01-07 14:00:00,60,M4,51,0.9974372386932373
2026-01-07 14:00:00,120,M0,1,0.8753083348274231
2026-01-07 14:00:00,120,M0,3,0.9139723777770996
2026-01-07 14:00:00,120,M0,9,0.9505246877670288
2026-01-07 14:00:00,120,M0,21,0.9734788537025452
2026-01-07 14:00:00,120,M0,51,0.9875788688659668
2026-01-07 14:00:00,120,M1,1,0.8659812808036804
2026-01-07 14:00:00,120,M1,3,0.8958274722099304
2026-01-07 14:00:00,120,M1,9,0.9297858476638794
2026-01-07 14:00:00,120,M1,21,0.9554152488708496
2026-01-07 14:00:00,120,M1,51,0.9782614707946777
2026-01-07 14:00:00,120,M4,1,0.914570152759552
2026-01-07 14:00:00,120,M4,3,0.9427902698516846
2026-01-07 14:00:00,120,M4,9,0.9691737294197083
2026-01-07 14:00:00,120,M4,21,0.9856993556022644
2026-01-07 14:00:00,120,M4,51,0.9948838353157043
2026-01-07 14:00:00,180,M0,1,0.85800701379776
2026-01-07 14:00:00,180,M0,3,0.8968649506568909
2026-01-07 14:00:00,180,M0,9,0.9341628551483154
2026-01-07 14:00:00,180,M0,21,0.9589994549751282
2026-01-07 14:00:00,180,M0,51,0.9788331985473633
2026-01-07 14:00:00,180,M1,1,0.8298561573028564
2026-01-07 14:00:00,180,M1,3,0.8589431047439575
2026-01-07 14:00:00,180,M1,9,0.8945232629776001
2026-01-07 14:00:00,180,M1,21,0.9271968007087708
2026-01-07 14:00:00,180,M1,51,0.963209331035614
2026-01-07 14:00:00,180,M4,1,0.9022879600524902
2026-01-07 14:00:00,180,M4,3,0.9307429790496826
2026-01-07 14:00:00,180,M4,9,0.9585192203521729
2026-01-07 14:00:00,180,M4,21,0.9777784943580627
2026-01-07 14:00:00,180,M4,51,0.9909972548484802
2026-01-07 14:00:00,240,M0,1,0.8449752926826477
2026-01-07 14:00:00,240,M0,3,0.8836519718170166
2026-01-07 14:00:00,240,M0,9,0.9215156435966492
2026-01-07 14:00:00,240,M0,21,0.9482168555259705
2026-01-07 14:00:00,240,M0,51,0.9727656841278076
2026-01-07 14:00:00,240,M1,1,0.8101330995559692
2026-01-07 14:00:00,240,M1,3,0.8382448554039001
2026-01-07 14:00:00,240,M1,9,0.8746477961540222
2026-01-07 14:00:00,240,M1,21,0.9113050103187561
2026-01-07 14:00:00,240,M1,51,0.9530407786369324
2026-01-07 14:00:00,240,M4,1,0.897091269493103
2026-01-07 14:00:00,240,M4,3,0.9249036312103271
2026-01-07 14:00:00,240,M4,9,0.9525306224822998
2026-01-07 14:00:00,240,M4,21,0.9731491804122925
2026-01-07 14:00:00,240,M4,51,0.9894288182258606
2026-01-07 14:00:00,300,M0,1,0.8261473178863525
2026-01-07 14:00:00,300,M0,3,0.8651202321052551
2026-01-07 14:00:00,300,M0,9,0.9048805236816406
2026-01-07 14:00:00,300,M0,21,0.9359519481658936
2026-01-07 14:00:00,300,M0,51,0.968334972858429
2026-01-07 14:00:00,300,M1,1,0.7820109128952026
2026-01-07 14:00:00,300,M1,3,0.8106241822242737
2026-01-07 14:00:00,300,M1,9,0.8480559587478638
2026-01-07 14:00:00,300,M1,21,0.887556791305542
2026-01-07 14:00:00,300,M1,51,0.9377737641334534
2026-01-07 14:00:00,300,M4,1,0.8832523822784424
2026-01-07 14:00:00,300,M4,3,0.9121103286743164
2026-01-07 14:00:00,300,M4,9,0.9415696263313293
2026-01-07 14:00:00,300,M4,21,0.9642906785011292
2026-01-07 14:00:00,300,M4,51,0.9853567481040955
2026-01-07 14:00:00,360,M0,1,0.8218284845352173
2026-01-07 14:00:00,360,M0,3,0.8600846529006958
2026-01-07 14:00:00,360,M0,9,0.8989018797874451
2026-01-07 14:00:00,360,M0,21,0.9302033185958862
2026-01-07 14:00:00,360,M0,51,0.9645333290100098
2026-01-07 14:00:00,360,M1,1,0.7629913091659546
2026-01-07 14:00:00,360,M1,3,0.7905409336090088
2026-01-07 14:00:00,360,M1,9,0.8269989490509033
2026-01-07 14:00:00,360,M1,21,0.8686580061912537
2026-01-07 14:00:00,360,M1,51,0.9255220293998718
2026-01-07 14:00:00,360,M4,1,0.8785187005996704
2026-01-07 14:00:00,360,M4,3,0.9063442349433899
2026-01-07 14:00:00,360,M4,9,0.9359369874000549
2026-01-07 14:00:00,360,M4,21,0.9604004621505737
2026-01-07 14:00:00,360,M4,51,0.9821537137031555
2026-01-07 16:00:00,30,M0,1,0.9332074522972107
2026-01-07 16:00:00,30,M0,3,0.9666557312011719
2026-01-07 16:00:00,30,M0,9,0.9884377717971802
2026-01-07 16:00:00,30,M0,21,0.9960771799087524
2026-01-07 16:00:00,30,M0,51,0.9987122416496277
2026-01-07 16:00:00,30,M1,1,0.9363167881965637
2026-01-07 16:00:00,30,M1,3,0.9680166840553284
2026-01-07 16:00:00,30,M1,9,0.9884569048881531
2026-01-07 16:00:00,30,M1,21,0.9956536293029785
2026-01-07 16:00:00,30,M1,51,0.998369038105011
2026-01-07 16:00:00,30,M4,1,0.9477190971374512
2026-01-07 16:00:00,30,M4,3,0.9739680290222168
2026-01-07 16:00:00,30,M4,9,0.9899606108665466
2026-01-07 16:00:00,30,M4,21,0.996107816696167
2026-01-07 16:00:00,30,M4,51,0.9984308481216431
2026-01-07 16:00:00,60,M0,1,0.9104572534561157
2026-01-07 16:00:00,60,M0,3,0.9464775919914246
2026-01-07 16:00:00,60,M0,9,0.9752688407897949
2026-01-07 16:00:00,60,M0,21,0.9897090792655945
2026-01-07 16:00:00,60,M0,51,0.9963963627815247
2026-01-07 16:00:00,60,M1,1,0.9123522043228149
2026-01-07 16:00:00,60,M1,3,0.9452651143074036
2026-01-07 16:00:00,60,M1,9,0.9749755859375
2026-01-07 16:00:00,60,M1,21,0.989194929599762
2026-01-07 16:00:00,60,M1,51,0.9957781434059143
2026-01-07 16:00:00,60,M4,1,0.9311505556106567
2026-01-07 16:00:00,60,M4,3,0.9588506817817688
2026-01-07 16:00:00,60,M4,9,0.9801734685897827
2026-01-07 16:00:00,60,M4,21,0.9909971952438354
2026-01-07 16:00:00,60,M4,51,0.9963802695274353
2026-01-07 16:00:00,120,M0,1,0.889144778251648
2026-01-07 16:00:00,120,M0,3,0.9259222745895386
2026-01-07 16:00:00,120,M0,9,0.9595888257026672
2026-01-07 16:00:00,120,M0,21,0.9798004031181335
2026-01-07 16:00:00,120,M0,51,0.9922605752944946
2026-01-07 16:00:00,120,M1,1,0.8942815661430359
2026-01-07 16:00:00,120,M1,3,0.9242725372314453
2026-01-07 16:00:00,120,M1,9,0.9576610326766968
2026-01-07 16:00:00,120,M1,21,0.9795792102813721
2026-01-07 16:00:00,120,M1,51,0.9921001195907593
2026-01-07 16:00:00,120,M4,1,0.9189252257347107
2026-01-07 16:00:00,120,M4,3,0.9456478953361511
2026-01-07 16:00:00,120,M4,9,0.9687946438789368
2026-01-07 16:00:00,120,M4,21,0.9829422235488892
2026-01-07 16:00:00,120,M4,51,0.9923737049102783
2026-01-07 16:00:00,180,M0,1,0.8673819303512573
2026-01-07 16:00:00,180,M0,3,0.9050180912017822
2026-01-07 16:00:00,180,M0,9,0.9409956336021423
2026-01-07 16:00:00,180,M0,21,0.96692955493927
2026-01-07 16:00:00,180,M0,51,0.9876613616943359
2026-01-07 16:00:00,180,M1,1,0.8685939311981201
2026-01-07 16:00:00,180,M1,3,0.8986203670501709
2026-01-07 16:00:00,180,M1,9,0.9345501065254211
2026-01-07 16:00:00,180,M1,21,0.9628861546516418
2026-01-07 16:00:00,180,M1,51,0.9852092862129211
2026-01-07 16:00:00,180,M4,1,0.8970565795898438
2026-01-07 16:00:00,180,M4,3,0.9251440167427063
2026-01-07 16:00:00,180,M4,9,0.9515188336372375
2026-01-07 16:00:00,180,M4,21,0.9706043004989624
2026-01-07 16:00:00,180,M4,51,0.9869545102119446
2026-01-07 16:00:00,240,M0,1,0.8586239814758301
2026-01-07 16:00:00,240,M0,3,0.8953526616096497
2026-01-07 16:00:00,240,M0,9,0.9314364790916443
2026-01-07 16:00:00,240,M0,21,0.9597495794296265
2026-01-07 16:00:00,240,M0,51,0.9835387468338013
2026-01-07 16:00:00,240,M1,1,0.8607982993125916
2026-01-07 16:00:00,240,M1,3,0.8888736367225647
2026-01-07 16:00:00,240,M1,9,0.9224728941917419
2026-01-07 16:00:00,240,M1,21,0.951630175113678
2026-01-07 16:00:00,240,M1,51,0.9778186082839966
2026-01-07 16:00:00,240,M4,1,0.8916698098182678
2026-01-07 16:00:00,240,M4,3,0.9189046025276184
2026-01-07 16:00:00,240,M4,9,0.9455726742744446
2026-01-07 16:00:00,240,M4,21,0.9664267301559448
2026-01-07 16:00:00,240,M4,51,0.9844491481781006
2026-01-07 16:00:00,300,M0,1,0.8506408929824829
2026-01-07 16:00:00,300,M0,3,0.8898352384567261
2026-01-07 16:00:00,300,M0,9,0.9282053112983704
2026-01-07 16:00:00,300,M0,21,0.9573749303817749
2026-01-07 16:00:00,300,M0,51,0.9811823964118958
2026-01-07 16:00:00,300,M1,1,0.8473190069198608
2026-01-07 16:00:00,300,M1,3,0.8769353628158569
2026-01-07 16:00:00,300,M1,9,0.9113373756408691
2026-01-07 16:00:00,300,M1,21,0.9402903318405151
2026-01-07 16:00:00,300,M1,51,0.9688172340393066
2026-01-07 16:00:00,300,M4,1,0.8796190023422241
2026-01-07 16:00:00,300,M4,3,0.9094582796096802
2026-01-07 16:00:00,300,M4,9,0.9395378232002258
2026-01-07 16:00:00,300,M4,21,0.9620845317840576
2026-01-07 16:00:00,300,M4,51,0.9809976816177368
2026-01-07 16:00:00,360,M0,1,0.8426687121391296
2026-01-07 16:00:00,360,M0,3,0.881794810295105
2026-01-07 16:00:00,360,M0,9,0.9211152791976929
2026-01-07 16:00:00,360,M0,21,0.951225996017456
2026-01-07 16:00:00,360,M0,51,0.9767575860023499
2026-01-07 16:00:00,360,M1,1,0.8255689740180969
2026-01-07 16:00:00,360,M1,3,0.8543621301651001
2026-01-07 16:00:00,360,M1,9,0.8895614743232727
2026-01-07 16:00:00,360,M1,21,0.9224447011947632
2026-01-07 16:00:00,360,M1,51,0.956615149974823
2026-01-07 16:00:00,360,M4,1,0.8678683042526245
2026-01-07 16:00:00,360,M4,3,0.8976745009422302
2026-01-07 16:00:00,360,M4,9,0.9300023317337036
2026-01-07 16:00:00,360,M4,21,0.9548223614692688
2026-01-07 16:00:00,360,M4,51,0.9762119054794312
2026-01-07 18:00:00,30,M0,1,0.9366954565048218
2026-01-07 18:00:00,30,M0,3,0.968909740447998
2026-01-07 18:00:00,30,M0,9,0.9897571206092834
2026-01-07 18:00:00,30,M0,21,0.9969382286071777
2026-01-07 18:00:00,30,M0,51,0.9992532730102539
2026-01-07 18:00:00,30,M1,1,0.9382966756820679
2026-01-07 18:00:00,30,M1,3,0.9701672792434692
2026-01-07 18:00:00,30,M1,9,0.9901334643363953
2026-01-07 18:00:00,30,M1,21,0.9966104030609131
2026-01-07 18:00:00,30,M1,51,0.9988954067230225
2026-01-07 18:00:00,30,M4,1,0.9478732943534851
2026-01-07 18:00:00,30,M4,3,0.9744330048561096
2026-01-07 18:00:00,30,M4,9,0.9905880689620972
2026-01-07 18:00:00,30,M4,21,0.9964982867240906
2026-01-07 18:00:00,30,M4,51,0.9987225532531738
2026-01-07 18:00:00,60,M0,1,0.9126620888710022
2026-01-07 18:00:00,60,M0,3,0.9474911689758301
2026-01-07 18:00:00,60,M0,9,0.9758716821670532
2026-01-07 18:00:00,60,M0,21,0.9903045892715454
2026-01-07 18:00:00,60,M0,51,0.9976075887680054
2026-01-07 18:00:00,60,M1,1,0.908814549446106
2026-01-07 18:00:00,60,M1,3,0.9423321485519409
2026-01-07 18:00:00,60,M1,9,0.9729653596878052
2026-01-07 18:00:00,60,M1,21,0.9879292845726013
2026-01-07 18:00:00,60,M1,51,0.9957217574119568
2026-01-07 18:00:00,60,M4,1,0.928713321685791
2026-01-07 18:00:00,60,M4,3,0.9572324156761169
2026-01-07 18:00:00,60,M4,9,0.9793802499771118
2026-01-07 18:00:00,60,M4,21,0.9904186129570007
2026-01-07 18:00:00,60,M4,51,0.9966157674789429
2026-01-07 18:00:00,120,M0,1,0.8956876397132874
2026-01-07 18:00:00,120,M0,3,0.9312436580657959
2026-01-07 18:00:00,120,M0,9,0.9623196125030518
2026-01-07 18:00:00,120,M0,21,0.9815149307250977
2026-01-07 18:00:00,120,M0,51,0.9932637214660645
2026-01-07 18:00:00,120,M1,1,0.8876675367355347
2026-01-07 18:00:00,120,M1,3,0.9173294901847839
2026-01-07 18:00:00,120,M1,9,0.9503350853919983
2026-01-07 18:00:00,120,M1,21,0.9724282026290894
2026-01-07 18:00:00,120,M1,51,0.9863507747650146
2026-01-07 18:00:00,120,M4,1,0.9129111766815186
2026-01-07 18:00:00,120,M4,3,0.9414820075035095
2026-01-07 18:00:00,120,M4,9,0.9669898748397827
2026-01-07 18:00:00,120,M4,21,0.9826145172119141
2026-01-07 18:00:00,120,M4,51,0.9923951029777527
2026-01-07 18:00:00,180,M0,1,0.8800329566001892
2026-01-07 18:00:00,180,M0,3,0.9173890948295593
2026-01-07 18:00:00,180,M0,9,0.9521036744117737
2026-01-07 18:00:00,180,M0,21,0.97504061460495
2026-01-07 18:00:00,180,M0,51,0.9901139140129089
2026-01-07 18:00:00,180,M1,1,0.862512469291687
2026-01-07 18:00:00,180,M1,3,0.8926909565925598
2026-01-07 18:00:00,180,M1,9,0.9274924993515015
2026-01-07 18:00:00,180,M1,21,0.9545785784721375
2026-01-07 18:00:00,180,M1,51,0.9755154252052307
2026-01-07 18:00:00,180,M4,1,0.8931326866149902
2026-01-07 18:00:00,180,M4,3,0.9240173101425171
2026-01-07 18:00:00,180,M4,9,0.9540892243385315
2026-01-07 18:00:00,180,M4,21,0.9737693667411804
2026-01-07 18:00:00,180,M4,51,0.9872452020645142
2026-01-07 18:00:00,240,M0,1,0.8658684492111206
2026-01-07 18:00:00,240,M0,3,0.9038835763931274
2026-01-07 18:00:00,240,M0,9,0.9402701258659363
2026-01-07 18:00:00,240,M0,21,0.9667853713035583
2026-01-07 18:00:00,240,M0,51,0.9857273101806641
2026-01-07 18:00:00,240,M1,1,0.8417999148368835
2026-01-07 18:00:00,240,M1,3,0.870761513710022
2026-01-07 18:00:00,240,M1,9,0.9055339097976685
2026-01-07 18:00:00,240,M1,21,0.9352694749832153
2026-01-07 18:00:00,240,M1,51,0.963076651096344
2026-01-07 18:00:00,240,M4,1,0.8731473684310913
2026-01-07 18:00:00,240,M4,3,0.9035333395004272
2026-01-07 18:00:00,240,M4,9,0.9351094961166382
2026-01-07 18:00:00,240,M4,21,0.9588415622711182
2026-01-07 18:00:00,240,M4,51,0.9792956709861755
2026-01-07 18:00:00,300,M0,1,0.8474969267845154
2026-01-07 18:00:00,300,M0,3,0.8855823278427124
2026-01-07 18:00:00,300,M0,9,0.9243295788764954
2026-01-07 18:00:00,300,M0,21,0.9553758502006531
2026-01-07 18:00:00,300,M0,51,0.9786390066146851
2026-01-07 18:00:00,300,M1,1,0.8378106951713562
2026-01-07 18:00:00,300,M1,3,0.8632450103759766
2026-01-07 18:00:00,300,M1,9,0.8937815427780151
2026-01-07 18:00:00,300,M1,21,0.923777163028717
2026-01-07 18:00:00,300,M1,51,0.953399658203125
2026-01-07 18:00:00,300,M4,1,0.8619412779808044
2026-01-07 18:00:00,300,M4,3,0.8887743949890137
2026-01-07 18:00:00,300,M4,9,0.9186366200447083
2026-01-07 18:00:00,300,M4,21,0.945448100566864
2026-01-07 18:00:00,300,M4,51,0.9710440039634705
2026-01-07 18:00:00,360,M0,1,0.7502063512802124
2026-01-07 18:00:00,360,M0,3,0.7896265983581543
2026-01-07 18:00:00,360,M0,9,0.8321996927261353
2026-01-07 18:00:00,360,M0,21,0.8656305074691772
2026-01-07 18:00:00,360,M0,51,0.8957074880599976
2026-01-07 18:00:00,360,M1,1,0.7319592237472534
2026-01-07 18:00:00,360,M1,3,0.7568809986114502
2026-01-07 18:00:00,360,M1,9,0.7859503626823425
2026-01-07 18:00:00,360,M1,21,0.8135576844215393
2026-01-07 18:00:00,360,M1,51,0.8448794484138489
2026-01-07 18:00:00,360,M4,1,0.7564516663551331
2026-01-07 18:00:00,360,M4,3,0.7834211587905884
2026-01-07 18:00:00,360,M4,9,0.8138700723648071
2026-01-07 18:00:00,360,M4,21,0.8393970727920532
2026-01-07 18:00:00,360,M4,51,0.8653088808059692
2026-01-07 20:00:00,30,M0,1,0.9407200813293457
2026-01-07 20:00:00,30,M0,3,0.9717102646827698
2026-01-07 20:00:00,30,M0,9,0.9911187291145325
2026-01-07 20:00:00,30,M0,21,0.9973986148834229
2026-01-07 20:00:00,30,M0,51,0.9994795918464661
2026-01-07 20:00:00,30,M1,1,0.9420287013053894
2026-01-07 20:00:00,30,M1,3,0.9730323553085327
2026-01-07 20:00:00,30,M1,9,0.9913869500160217
2026-01-07 20:00:00,30,M1,21,0.996977686882019
2026-01-07 20:00:00,30,M1,51,0.9989986419677734
2026-01-07 20:00:00,30,M4,1,0.9528554677963257
2026-01-07 20:00:00,30,M4,3,0.978090763092041
2026-01-07 20:00:00,30,M4,9,0.9928660988807678
2026-01-07 20:00:00,30,M4,21,0.9976438283920288
2026-01-07 20:00:00,30,M4,51,0.9991962313652039
2026-01-07 20:00:00,60,M0,1,0.9189794063568115
2026-01-07 20:00:00,60,M0,3,0.9543496966362
2026-01-07 20:00:00,60,M0,9,0.9809220433235168
2026-01-07 20:00:00,60,M0,21,0.9931380748748779
2026-01-07 20:00:00,60,M0,51,0.9984597563743591
2026-01-07 20:00:00,60,M1,1,0.9116016626358032
2026-01-07 20:00:00,60,M1,3,0.9457765817642212
2026-01-07 20:00:00,60,M1,9,0.9755141139030457
2026-01-07 20:00:00,60,M1,21,0.9894120097160339
2026-01-07 20:00:00,60,M1,51,0.9961209297180176
2026-01-07 20:00:00,60,M4,1,0.9314865469932556
2026-01-07 20:00:00,60,M4,3,0.9609485268592834
2026-01-07 20:00:00,60,M4,9,0.9824367761611938
2026-01-07 20:00:00,60,M4,21,0.9924638867378235
2026-01-07 20:00:00,60,M4,51,0.9974194169044495
2026-01-07 20:00:00,120,M0,1,0.894108772277832
2026-01-07 20:00:00,120,M0,3,0.9300163984298706
2026-01-07 20:00:00,120,M0,9,0.9615556001663208
2026-01-07 20:00:00,120,M0,21,0.9818676114082336
2026-01-07 20:00:00,120,M0,51,0.9945053458213806
2026-01-07 20:00:00,120,M1,1,0.8774232268333435
2026-01-07 20:00:00,120,M1,3,0.9092350602149963
2026-01-07 20:00:00,120,M1,9,0.9448696374893188
2026-01-07 20:00:00,120,M1,21,0.9694335460662842
2026-01-07 20:00:00,120,M1,51,0.9864027500152588
2026-01-07 20:00:00,120,M4,1,0.9018396139144897
2026-01-07 20:00:00,120,M4,3,0.9318552017211914
2026-01-07 20:00:00,120,M4,9,0.9587218761444092
2026-01-07 20:00:00,120,M4,21,0.9766928553581238
2026-01-07 20:00:00,120,M4,51,0.9905131459236145
2026-01-07 20:00:00,180,M0,1,0.8706324100494385
2026-01-07 20:00:00,180,M0,3,0.907683253288269
2026-01-07 20:00:00,180,M0,9,0.9431275129318237
2026-01-07 20:00:00,180,M0,21,0.9699240922927856
2026-01-07 20:00:00,180,M0,51,0.9886125922203064
2026-01-07 20:00:00,180,M1,1,0.8622894287109375
2026-01-07 20:00:00,180,M1,3,0.8896126747131348
2026-01-07 20:00:00,180,M1,9,0.9228699207305908
2026-01-07 20:00:00,180,M1,21,0.9523748159408569
2026-01-07 20:00:00,180,M1,51,0.9763558506965637
2026-01-07 20:00:00,180,M4,1,0.886663019657135
2026-01-07 20:00:00,180,M4,3,0.9140893816947937
2026-01-07 20:00:00,180,M4,9,0.9423083066940308
2026-01-07 20:00:00,180,M4,21,0.9652531743049622
2026-01-07 20:00:00,180,M4,51,0.9852707386016846
2026-01-07 20:00:00,240,M0,1,0.7627755403518677
2026-01-07 20:00:00,240,M0,3,0.8027238845825195
2026-01-07 20:00:00,240,M0,9,0.8448567390441895
2026-01-07 20:00:00,240,M0,21,0.8758861422538757
2026-01-07 20:00:00,240,M0,51,0.9025766849517822
2026-01-07 20:00:00,240,M1,1,0.748773455619812
2026-01-07 20:00:00,240,M1,3,0.7750166058540344
2026-01-07 20:00:00,240,M1,9,0.8066707253456116
2026-01-07 20:00:00,240,M1,21,0.8362948298454285
2026-01-07 20:00:00,240,M1,51,0.8668846487998962
2026-01-07 20:00:00,240,M4,1,0.77391117811203
2026-01-07 20:00:00,240,M4,3,0.8013124465942383
2026-01-07 20:00:00,240,M4,9,0.8304579854011536
2026-01-07 20:00:00,240,M4,21,0.8533070683479309
2026-01-07 20:00:00,240,M4,51,0.8761648535728455
2026-01-07 20:00:00,300,M0,1,0.8413746356964111
2026-01-07 20:00:00,300,M0,3,0.8787103295326233
2026-01-07 20:00:00,300,M0,9,0.9204258918762207
2026-01-07 20:00:00,300,M0,21,0.9523453712463379
2026-01-07 20:00:00,300,M0,51,0.9767385125160217
2026-01-07 20:00:00,300,M1,1,0.8554157614707947
2026-01-07 20:00:00,300,M1,3,0.8756099343299866
2026-01-07 20:00:00,300,M1,9,0.903015673160553
2026-01-07 20:00:00,300,M1,21,0.9337698221206665
2026-01-07 20:00:00,300,M1,51,0.9684273600578308
2026-01-07 20:00:00,300,M4,1,0.8857954144477844
2026-01-07 20:00:00,300,M4,3,0.9071101546287537
2026-01-07 20:00:00,300,M4,9,0.9328824877738953
2026-01-07 20:00:00,300,M4,21,0.9546763896942139
2026-01-07 20:00:00,300,M4,51,0.9753427505493164
2026-01-07 20:00:00,360,M0,1,0.840828537940979
2026-01-07 20:00:00,360,M0,3,0.8758993148803711
2026-01-07 20:00:00,360,M0,9,0.9157913327217102
2026-01-07 20:00:00,360,M0,21,0.9480764865875244
2026-01-07 20:00:00,360,M0,51,0.9759405851364136
2026-01-07 20:00:00,360,M1,1,0.8370436429977417
2026-01-07 20:00:00,360,M1,3,0.8539724349975586
2026-01-07 20:00:00,360,M1,9,0.8785738945007324
2026-01-07 20:00:00,360,M1,21,0.9107162952423096
2026-01-07 20:00:00,360,M1,51,0.9534460306167603
2026-01-07 20:00:00,360,M4,1,0.8943470120429993
2026-01-07 20:00:00,360,M4,3,0.9122283458709717
2026-01-07 20:00:00,360,M4,9,0.9345894455909729
2026-01-07 20:00:00,360,M4,21,0.9564309120178223
2026-01-07 20:00:00,360,M4,51,0.9785406589508057
2026-01-07 23:00:00,30,M0,1,0.8937630653381348
2026-01-07 23:00:00,30,M0,3,0.9351483583450317
2026-01-07 23:00:00,30,M0,9,0.9669137001037598
2026-01-07 23:00:00,30,M0,21,0.9805858731269836
2026-01-07 23:00:00,30,M0,51,0.9873117804527283
2026-01-07 23:00:00,30,M1,1,0.899969756603241
2026-01-07 23:00:00,30,M1,3,0.9361869096755981
2026-01-07 23:00:00,30,M1,9,0.9654513001441956
2026-01-07 23:00:00,30,M1,21,0.9788293242454529
2026-01-07 23:00:00,30,M1,51,0.985937774181366
2026-01-07 23:00:00,30,M4,1,0.9054973721504211
2026-01-07 23:00:00,30,M4,3,0.9395332336425781
2026-01-07 23:00:00,30,M4,9,0.9667087197303772
2026-01-07 23:00:00,30,M4,21,0.9800146818161011
2026-01-07 23:00:00,30,M4,51,0.9873994588851929
2026-01-07 23:00:00,60,M0,1,0.803825318813324
2026-01-07 23:00:00,60,M0,3,0.8418506383895874
2026-01-07 23:00:00,60,M0,9,0.8748449087142944
2026-01-07 23:00:00,60,M0,21,0.8914424180984497
2026-01-07 23:00:00,60,M0,51,0.9030970335006714
2026-01-07 23:00:00,60,M1,1,0.8037344813346863
2026-01-07 23:00:00,60,M1,3,0.8338378071784973
2026-01-07 23:00:00,60,M1,9,0.8638466000556946
2026-01-07 23:00:00,60,M1,21,0.8808759450912476
2026-01-07 23:00:00,60,M1,51,0.8939275145530701
2026-01-07 23:00:00,60,M4,1,0.8189939260482788
2026-01-07 23:00:00,60,M4,3,0.8490763902664185
2026-01-07 23:00:00,60,M4,9,0.8758549094200134
2026-01-07 23:00:00,60,M4,21,0.8892118334770203
2026-01-07 23:00:00,60,M4,51,0.8990426659584045
2026-01-07 23:00:00,120,M0,1,0.882018506526947
2026-01-07 23:00:00,120,M0,3,0.9179067015647888
2026-01-07 23:00:00,120,M0,9,0.9538490176200867
2026-01-07 23:00:00,120,M0,21,0.975949764251709
2026-01-07 23:00:00,120,M0,51,0.9884986281394958
2026-01-07 23:00:00,120,M1,1,0.8971596956253052
2026-01-07 23:00:00,120,M1,3,0.9201099872589111
2026-01-07 23:00:00,120,M1,9,0.9493725299835205
2026-01-07 23:00:00,120,M1,21,0.9734132289886475
2026-01-07 23:00:00,120,M1,51,0.9901109337806702
2026-01-07 23:00:00,120,M4,1,0.9187016487121582
2026-01-07 23:00:00,120,M4,3,0.9410735964775085
2026-01-07 23:00:00,120,M4,9,0.9654655456542969
2026-01-07 23:00:00,120,M4,21,0.9803519248962402
2026-01-07 23:00:00,120,M4,51,0.9893243908882141
2026-01-07 23:00:00,180,M0,1,0.8715823888778687
2026-01-07 23:00:00,180,M0,3,0.9054276943206787
2026-01-07 23:00:00,180,M0,9,0.9410321712493896
2026-01-07 23:00:00,180,M0,21,0.9676868319511414
2026-01-07 23:00:00,180,M0,51,0.9853397011756897
2026-01-07 23:00:00,180,M1,1,0.8859187364578247
2026-01-07 23:00:00,180,M1,3,0.904822587966919
2026-01-07 23:00:00,180,M1,9,0.9307472109794617
2026-01-07 23:00:00,180,M1,21,0.9578996896743774
2026-01-07 23:00:00,180,M1,51,0.9841204285621643
2026-01-07 23:00:00,180,M4,1,0.9235930442810059
2026-01-07 23:00:00,180,M4,3,0.9420018792152405
2026-01-07 23:00:00,180,M4,9,0.9628760814666748
2026-01-07 23:00:00,180,M4,21,0.9794103503227234
2026-01-07 23:00:00,180,M4,51,0.9919114708900452
2026-01-07 23:00:00,240,M0,1,0.8561850190162659
2026-01-07 23:00:00,240,M0,3,0.8898062705993652
2026-01-07 23:00:00,240,M0,9,0.9265347719192505
2026-01-07 23:00:00,240,M0,21,0.9569052457809448
2026-01-07 23:00:00,240,M0,51,0.9805289506912231
2026-01-07 23:00:00,240,M1,1,0.8678162097930908
2026-01-07 23:00:00,240,M1,3,0.8854432106018066
2026-01-07 23:00:00,240,M1,9,0.9106349945068359
2026-01-07 23:00:00,240,M1,21,0.9409284591674805
2026-01-07 23:00:00,240,M1,51,0.9753151535987854
2026-01-07 23:00:00,240,M4,1,0.9108472466468811
2026-01-07 23:00:00,240,M4,3,0.9282180070877075
2026-01-07 23:00:00,240,M4,9,0.9490538835525513
2026-01-07 23:00:00,240,M4,21,0.9683228731155396
2026-01-07 23:00:00,240,M4,51,0.9869424700737
2026-01-07 23:00:00,300,M0,1,0.8455711603164673
